,passenger_count,year,month,weekday,hour,abs_longi,abs_lat,distance,Amount
3308,1,2012,11,1,21,0.0045530000000013615,0.0022969999999986612,0.4606462604334038,13.530572994238824
3309,1,2012,11,1,21,0.04140999999999906,0.12025500000000022,13.818012785630017,13.530572994238824
3310,1,2012,11,1,21,0.008000999999993041,0.01889200000000102,2.206153100163395,13.530572994238824
3311,1,2012,11,1,21,0.0014299999999849433,0.05561999999999756,6.185835932475116,13.530572994238824
3312,1,2012,11,1,21,0.015352999999990402,0.032783000000002005,3.8679697427129893,13.530572994238824
3313,1,2012,11,1,21,0.010357999999996537,0.014172000000002072,1.801300943983712,13.530572994238824
3314,1,2012,11,1,21,0.019020000000011805,0.08258500000000168,9.322094659753922,13.530572994238824
3315,1,2012,11,1,21,0.006353000000004272,0.007210000000000605,0.9639382497822937,13.530572994238824
3316,1,2012,11,1,21,0.010150000000010095,0.010628000000004079,1.4587483131848313,13.530572994238824
3317,1,2012,11,1,21,0.006799999999998363,0.0019100000000022987,0.6107753713836914,13.530572994238824
3318,1,2012,11,1,21,0.012629999999987263,0.01917699999999911,2.3833747470287663,13.530572994238824
3319,1,2012,11,1,21,0.0025199999999898637,0.0383199999999988,4.266272074964139,13.530572994238824
3320,1,2012,11,1,21,0.026829999999989695,0.029405000000004122,3.975003302243136,13.530572994238824
3321,1,2012,11,1,21,0.0009419999999948914,0.003877000000002795,0.43834348127943207,13.530572994238824
3322,1,2012,11,1,21,0.01378599999999608,0.007960000000004186,1.4605867090110696,13.530572994238824
3323,1,2012,11,1,21,0.06992699999999274,0.00116500000000741,5.894705445680899,13.530572994238824
3324,1,2012,11,1,21,0.022918000000004213,0.038748000000005334,4.721456377644836,13.530572994238824
3325,1,2012,11,1,21,0.009627999999992198,0.012131999999994036,1.573955957192492,13.530572994238824
3326,1,2012,11,1,21,0.008155000000016344,0.012627999999992312,1.5634841971459756,13.530572994238824
3327,1,2012,11,1,21,0.025190999999992414,0.03585499999999797,4.516483548929918,13.530572994238824
3328,1,2012,11,1,21,0.05470700000000761,0.1194849999999974,14.06401224179987,13.530572994238824
3329,1,2012,11,1,21,0.006241999999986092,0.006103000000003078,0.8585109469226359,13.530572994238824
3330,1,2012,11,1,21,0.033870000000007394,0.035530000000001394,4.873577706390393,13.530572994238824
3331,1,2012,11,1,21,0.00558700000000556,0.015132000000001256,1.7472287053844806,13.530572994238824
3332,1,2012,11,1,21,0.02160500000000809,0.040815000000002044,4.889928584327511,13.530572994238824
3333,1,2012,11,1,21,0.0005859999999984211,0.0013069999999970605,0.15348026494990755,13.530572994238824
3334,1,2012,11,1,21,0.013959999999997308,0.03432700000000466,3.9940594701573175,13.530572994238824
3335,1,2012,11,1,21,0.03189699999998652,0.035142000000007556,4.741788124169084,13.530572994238824
3336,1,2012,11,1,21,0.039118000000001985,0.05364500000000305,6.81464313533527,13.530572994238824
3337,1,2012,11,1,21,0.02799500000000421,0.02989499999999623,4.076262696860165,13.530572994238824
3338,1,2012,11,1,21,0.01529500000000894,0.0127120000000005,1.912375133972337,13.530572994238824
3339,1,2012,11,1,21,0.005167000000000144,0.015650999999998305,1.7938815453630033,13.530572994238824
3340,1,2012,11,1,21,0.026618000000013353,0.05198000000000036,6.199295548568166,13.530572994238824
3341,1,2012,11,1,21,0.030305999999995947,0.004443000000001973,2.5990508428072374,13.530572994238824
3342,1,2012,11,1,21,0.02590199999998788,0.051526999999992995,6.1311535126706875,13.530572994238824
3343,1,2012,11,1,21,0.018438000000003285,0.007220000000003779,1.7482359512682366,13.530572994238824
3344,1,2012,11,1,21,0.015750000000011255,0.008240000000000691,1.6123744081857332,13.530572994238824
3345,1,2012,11,1,21,0.014352999999985627,0.03683000000000902,4.270067122440953,13.530572994238824
3346,1,2012,11,1,21,0.017685000000000173,0.010609999999999786,1.9006989412973743,13.530572994238824
3347,1,2012,11,1,21,0.047623000000001525,0.14981700000000586,17.13582649708929,13.530572994238824
3348,1,2012,11,1,21,0.01923999999999637,0.025494000000001904,3.26535386727959,13.530572994238824
3349,1,2012,11,1,21,0.004033000000006837,0.034162000000002024,3.8138070672925046,13.530572994238824
3350,1,2012,11,1,21,0.0022969999999986612,0.0020449999999954116,0.2985652828639315,13.530572994238824
3351,1,2012,11,1,21,0.008527999999998315,0.029749999999999943,3.3851601860602853,13.530572994238824
3352,1,2012,11,1,21,0.0059180000000083055,0.0014719999999925903,0.52466654525127,13.530572994238824
3353,1,2012,11,1,21,0.017171999999987975,0.05523499999999615,6.309826960735186,13.530572994238824
3354,1,2012,11,1,21,0.03186700000000542,0.07147199999999287,8.388286542737637,13.530572994238824
3355,1,2012,11,1,21,0.03166700000001299,0.022885000000002265,3.68672352117969,13.530572994238824
3356,1,2012,11,1,21,0.13624300000000744,0.005682999999997662,11.49775243059961,13.530572994238824
3357,1,2012,11,1,21,0.009854999999987513,0.02348299999999881,2.7398754460314474,13.530572994238824
3358,1,2012,11,1,21,0.028445999999988203,0.054214999999999236,6.487317412770294,13.530572994238824
3359,1,2012,11,1,21,0.02605600000001118,0.041834999999998956,5.143679861763203,13.530572994238824
3360,1,2012,11,1,21,0.020884999999992715,0.01809499999999531,2.671985841457619,13.530572994238824
3361,1,2012,11,1,21,0.036200000000008004,0.03506800000000254,4.950145664793505,13.530572994238824
3362,1,2012,11,1,21,0.010795000000001664,0.009522000000004027,1.395528736967431,13.530572994238824
3363,1,2012,11,1,21,0.00243399999999383,0.00892199999999832,1.0130356167430599,13.530572994238824
3364,1,2012,11,1,21,0.050192000000009784,0.023314999999996644,4.961717557272009,13.530572994238824
3365,1,2012,11,1,21,0.020957000000009884,0.010124999999995055,2.094196256787001,13.530572994238824
3366,1,2012,11,1,21,0.01766800000000046,0.006875000000000853,1.672999581042236,13.530572994238824
3367,1,2012,11,1,21,0.01801999999999282,0.004235999999998796,1.589125579890839,13.530572994238824
3368,1,2012,11,1,21,0.020884999999992715,0.013803000000002896,2.335215383799844,13.530572994238824
3369,1,2012,11,1,21,0.012179999999986535,0.03320500000000237,3.832193179651162,13.530572994238824
3370,1,2012,11,1,21,0.0010949999999922966,0.00840300000000127,0.9389154914526728,13.530572994238824
3371,1,2012,11,1,21,0.009137999999992985,0.016612999999999545,2.0012672004639853,13.530572994238824
3372,1,2012,11,1,21,0.009441999999992845,0.028535000000005084,3.271046692297055,13.530572994238824
3373,1,2012,11,1,21,0.015315000000001078,0.0027000000000043656,1.3247259749134883,13.530572994238824
3374,1,2012,11,1,21,0.0018649999999809097,0.008137999999995316,0.9184136062937269,13.530572994238824
3375,1,2012,11,1,21,0.008304999999992901,0.006435000000003299,1.0006807701648526,13.530572994238824
3376,1,2012,11,1,21,0.03253999999999735,0.0287399999999991,4.210408708995287,13.530572994238824
3377,1,2012,11,1,21,0.006639000000006945,0.014707000000001358,1.7282815048846971,13.530572994238824
3378,1,2012,11,1,21,0.01776999999999873,0.022665000000003488,2.9313031805945613,13.530572994238824
3379,1,2012,11,1,21,0.006982000000007815,0.02481199999999717,2.820950049730899,13.530572994238824
3380,1,2012,11,1,21,0.010032999999992853,0.01115100000000524,1.5007059366897293,13.530572994238824
3381,1,2012,11,1,21,0.006237999999996191,0.010614999999994268,1.2920121061174092,13.530572994238824
3382,1,2012,11,1,21,0.026139999999998054,0.010015000000002772,2.4684851626997615,13.530572994238824
3383,1,2012,11,1,21,0.05262299999999698,0.09872199999999509,11.838494342486962,13.530572994238824
3384,1,2012,11,1,21,0.02193499999998494,0.013084999999996683,2.3518501240128318,13.530572994238824
3385,1,2012,11,1,21,0.012797000000006165,0.022404999999992015,2.714306417711215,13.530572994238824
3386,1,2012,11,1,21,0.007723999999996067,0.08472299999999677,9.443228004748766,13.530572994238824
3387,1,2012,11,1,21,0.016347000000010325,0.022443000000002655,2.8499309756282853,13.530572994238824
3388,1,2012,11,1,21,0.012472999999999956,0.01709900000000175,2.1721892168991612,13.530572994238824
3389,1,2012,11,1,21,0.0355080000000072,0.01898199999999406,3.660070408556441,13.530572994238824
3390,1,2012,11,1,21,0.012361999999995987,0.005034999999999457,1.1821317779233758,13.530572994238824
3391,1,2012,11,1,21,0.02102299999999957,0.010259999999995273,2.1062846152556944,13.530572994238824
3392,1,2012,11,1,21,0.002509000000003425,0.02327499999999816,2.5966765917743566,13.530572994238824
3393,1,2012,11,1,21,0.040582999999983826,0.10280499999999648,11.930835304264871,13.530572994238824
3394,1,2012,11,1,21,0.04551599999999212,0.09333999999999776,11.063722006952991,13.530572994238824
3395,1,2012,11,1,21,0.0031199999999955708,0.039957999999998606,4.450903788438862,13.530572994238824
3396,1,2012,11,1,21,0.015822000000000003,0.02174699999999774,2.7612230085924696,13.530572994238824
3397,1,2012,11,1,21,0.03615500000000793,0.021164999999996326,3.8500334631673785,13.530572994238824
3398,1,2012,11,1,21,0.009124999999997385,0.020029999999998438,2.356152076977597,13.530572994238824
3399,1,2012,11,1,21,0.0216530000000148,0.04152899999999704,4.96509013224202,13.530572994238824
3400,1,2012,11,1,21,0.0036949999999933425,0.0037650000000013506,0.521801857754314,13.530572994238824
3401,1,2011,2,1,14,0.020182000000005473,0.01662300000000272,2.510950960198553,13.530572994238824
3402,1,2014,6,0,0,0.12767800000000307,0.02946500000000185,11.257214492258399,13.530572994238824
3403,1,2014,6,0,0,0.0015890000000098325,0.018254999999996357,2.034272666255071,13.530572994238824
3404,1,2014,6,0,0,0.005161999999998557,0.02026499999999487,2.2949307374183743,13.530572994238824
3405,1,2014,6,0,0,0.13509000000000526,0.033820000000005734,11.983801566164356,13.530572994238824
3406,1,2014,6,0,0,0.0524470000000008,0.00018800000000140926,4.417721770476864,13.530572994238824
3407,1,2014,6,0,0,0.024075000000010505,0.0013549999999966644,2.0334115063190965,13.530572994238824
3408,1,2014,6,0,0,0.03409000000000617,0.08776499999999032,10.172308329740643,13.530572994238824
3409,1,2014,6,0,0,0.0064250000000072305,0.011655000000004634,1.404468137022638,13.530572994238824
3410,1,2014,6,0,0,0.038574999999994475,0.08049699999999405,9.52155032482328,13.530572994238824
3411,1,2014,6,0,0,0.02624300000000801,0.01510499999999837,2.776287345124672,13.530572994238824
3412,1,2014,6,0,0,0.015112999999999488,0.0182399999999987,2.3941839563557576,13.530572994238824
3413,1,2014,6,0,0,0.029077999999998383,0.02785500000000951,3.9508343143929174,13.530572994238824
3414,1,2014,6,0,0,0.008615000000006034,0.03706999999999283,4.1853984044268815,13.530572994238824
3415,1,2014,6,0,0,0.030614999999997394,0.018259999999997945,3.2820630272132023,13.530572994238824
3416,1,2014,6,0,0,0.012727000000012367,0.07335199999999986,8.226577655152946,13.530572994238824
3417,1,2014,6,0,0,0.0074299999999993815,0.022056999999996663,2.531268361147019,13.530572994238824
3418,1,2014,6,0,0,0.010010999999991554,0.024246999999995467,2.8249572191587298,13.530572994238824
3419,1,2014,6,0,0,0.1181490000000025,0.002078000000004465,9.956824971887425,13.530572994238824
3420,1,2014,6,0,0,0.01201399999999353,0.022283000000001607,2.676484142902694,13.530572994238824
3421,1,2014,6,0,0,0.14085199999999531,0.03985500000000286,12.665769964805868,13.530572994238824
3422,1,2014,6,0,0,0.004347999999993135,0.013975000000002069,1.5965276811217886,13.530572994238824
3423,1,2014,6,0,0,0.03530399999998224,0.013489999999997337,3.3306845462488814,13.530572994238824
3424,1,2014,6,0,0,0.012209999999996057,0.014009999999998968,1.8671228940833076,13.530572994238824
3425,1,2014,6,0,0,0.024528999999986922,0.02394999999999925,3.3704090094336387,13.530572994238824
3426,1,2014,6,0,0,0.059556999999998084,0.020912000000002706,5.534001740817675,13.530572994238824
3427,1,2014,6,0,0,0.06763100000000577,0.03313499999999436,6.788010266523513,13.530572994238824
3428,1,2014,6,0,0,0.038179999999996994,0.02180699999999547,4.02893702179874,13.530572994238824
3429,1,2014,6,0,0,0.006320000000002324,0.008502999999997485,1.0849212762703553,13.530572994238824
3430,1,2014,6,0,0,0.005033999999994876,0.012596999999999525,1.463515280339003,13.530572994238824
3431,1,2014,6,0,0,0.011777999999992517,0.02433000000000618,2.8814018997699042,13.530572994238824
3432,1,2014,6,0,0,0.004389999999986571,0.0016130000000060818,0.4109234347018508,13.530572994238824
3433,1,2014,6,0,0,0.02075999999999567,0.004919999999998481,1.832696738254736,13.530572994238824
3434,1,2014,6,0,0,0.07861200000000679,0.06900000000000261,10.13076926493216,13.530572994238824
3435,1,2014,6,0,0,0.0013670000000161053,0.0005969999999990705,0.13292531222342704,13.530572994238824
3436,1,2014,6,0,0,0.02098200000000361,0.021425000000000693,2.965618371954105,13.530572994238824
3437,1,2014,6,0,0,0.019759999999990896,0.00821000000000538,1.8969177587477328,13.530572994238824
3438,1,2014,6,0,0,0.01946000000000936,0.039501999999998816,4.688109670595573,13.530572994238824
3439,1,2014,6,0,0,0.01630699999999763,0.00788000000000011,1.6293099391188455,13.530572994238824
3440,1,2014,6,0,0,0.0010200000000111231,0.006129999999998859,0.6870174233499684,13.530572994238824
3441,1,2014,6,0,0,0.19679699999998945,0.0909600000000026,19.431406058119325,13.530572994238824
3442,1,2014,6,0,0,0.009092000000009648,0.020729999999993254,2.4289637225409577,13.530572994238824
3443,1,2014,6,0,0,0.03222299999998768,0.04967999999999506,6.156041510868286,13.530572994238824
3444,1,2014,6,0,0,0.030320000000003233,0.000240000000005125,2.5553771862648933,13.530572994238824
3445,1,2014,6,0,0,0.00670499999999663,0.010730000000002349,1.3200090760550653,13.530572994238824
3446,1,2014,6,0,0,0.012064999999992665,0.018809999999994886,2.325296658456144,13.530572994238824
3447,1,2014,6,0,0,0.05217999999999279,0.07238799999999657,9.170881901619685,13.530572994238824
3448,1,2014,6,0,0,0.01762499999999534,0.006006999999996765,1.6284596980383947,13.530572994238824
3449,1,2014,6,0,0,0.010725000000007867,0.01410200000000117,1.8096543459027352,13.530572994238824
3450,1,2014,6,0,0,0.06707499999998845,0.016861999999996158,5.956398947657295,13.530572994238824
3451,1,2014,6,0,0,0.005583000000015659,0.007904999999993834,0.9968527217673826,13.530572994238824
3452,1,2014,6,0,0,0.05593000000000359,0.03672000000000253,6.233991497967404,13.530572994238824
3453,1,2014,6,0,0,0.20264399999999227,0.017626999999997395,17.17997578029502,13.530572994238824
3454,1,2014,6,0,0,0.02113799999999344,0.007390000000000896,1.9614123763957325,13.530572994238824
3455,1,2014,6,0,0,0.0577689999999933,0.003589999999995541,4.885722648034836,13.530572994238824
3456,1,2011,11,3,2,0.03704099999998789,0.037976000000000454,5.250008528760123,13.530572994238824
3457,1,2011,11,3,2,0.013098999999996863,0.007770999999998196,1.4015272479993104,13.530572994238824
3458,1,2011,11,3,2,0.045876999999990176,0.03764499999999771,5.69678423966995,13.530572994238824
3459,1,2013,6,2,1,0.020707000000001585,0.033352999999991084,4.098269908911866,13.530572994238824
3460,1,2013,3,0,12,0.00527200000000505,0.02430100000000124,2.738373038344189,13.530572994238824
3461,1,2013,3,0,12,0.003910000000018954,0.0060969999999969104,0.7536676766297243,13.530572994238824
3462,1,2013,3,0,12,0.015423999999995885,0.0448820000000012,5.156987331148763,13.530572994238824
3463,1,2014,12,6,9,0.00451199999999119,0.014828000000001396,1.6920446562342442,13.530572994238824
3464,1,2014,12,6,9,0.01328199999998958,0.007460999999999274,1.3926155218012248,13.530572994238824
3465,1,2014,12,6,9,0.010119000000017309,0.010452000000000794,1.4415286569101848,13.530572994238824
3466,1,2012,5,3,13,0.021838000000002467,0.012323000000002082,2.29329016578663,13.530572994238824
3467,1,2012,5,3,13,0.025407999999998765,0.027789000000005615,3.75932545233777,13.530572994238824
3468,1,2012,5,3,13,0.008388999999993985,0.020462999999999454,2.3826335976895674,13.530572994238824
3469,1,2012,5,3,13,0.0070329999999927395,0.007001999999999953,0.978224505329341,13.530572994238824
3470,1,2011,1,6,18,0.01448299999999847,0.008236000000003685,1.5255502940082426,13.530572994238824
3471,1,2011,1,6,18,0.01112799999999936,0.005276000000002057,1.1054337324842936,13.530572994238824
3472,1,2009,4,5,10,0.02507700000001023,0.01870100000000008,2.9635882563128546,13.530572994238824
3473,1,2009,4,5,10,0.027702999999988265,0.02661200000000008,3.769270867616223,13.530572994238824
3474,1,2009,4,5,10,0.0217049999999972,0.00513199999999614,1.9150889563595328,13.530572994238824
3475,1,2009,4,0,11,0.0054060000000077935,0.009872000000001435,1.1884263925171459,13.530572994238824
3476,1,2012,7,4,6,0.004868000000001871,0.0036139999999917904,0.5740325143709121,13.530572994238824
